,0,1,2,3,4,5,6,7
434,Building for Sale in Wennappuwa,25 Jul 12:45 pm,"Wennappuwa, Puttalam","1,275,000","£ 10 MINUTES TO WENNAPPUWA TOWN£ SUITABLE FOR ANY BUSINESS (MEDICAL CENTER, FINANCIAL COMPANY, SHOWROOM, CAR SALE, SHOPS ETC.) & RESIDENTIAL£ TWO STORIED BUILDING WITH REGULATION APPROVALS£ BOADERING TO THE COLOMBO CHILAW MAIN ROAD£ 55 FEETS FRONTAGE WITH DUAL ROAD ACCESS £ VERY CLOSE TO SCHOOL / CHURCH / SUPER MARKETS & FAMOUS BEACH HOTELS£ TOTAL LAND AREA 23 PERCHES£ GROUND FLOOR AREA 1026 SQ.FT.£ UPPER FLOOR AREA 1275 SQ.FT.£ TOTAL FLOOR AREA 2301 SQ.FT.£ BANK VALUATION OF THE BUILDING 10 MILLION£ THE SUBJECT PROPERTY FALLS WITHIN THE ADMINISTRATIVE LIMITS OF £ WENNAPPUWA PRADESHIYA SABHA£ OVER 8 VEHICLES CAR PARKING OF FRONT AREA £ OVER 20 VEHICLES CAR PARKING OF REAR AREA£ 16 CHANNEL 24 HOURS CCTV SYSTEM IN OPERATION£ ATTACHED BATHROOM£ OFFICE WITH AC£ ELECTRICITY £ TUBE WELL WATER£ TELEPHONE SLT/DIALOG£ VEHICLE EXCHANGE CONSIDER £ 12/75 LAKHS PER PERCH£ PRICE NEGOTIABLE£ GENUINE BUYERS & OFFERS ARE WELCOME",Building,"Wennappuwa, Wennappuwa","2,301 sqft"
435,Commercial Property for Sale in Minuwangoda,13 Jul  3:43 pm,"Minuwangoda, Gampaha","18,000,000",■ අළුතින් ම නිමකල ගොඩනැගිල්ල හදිසියේම විදේශගත වීමේ තීරණයක් නිසා විකිනේ. ,Building,"5,093 sqft",
436,Commercial property for sale in Yakahaluwa,26 Jun 11:50 am,"Homagama, Colombo","7,500,000","හෝමාගම 280 හා 128 ප්‍රධාන පාරට මුහුණලා යකහලුව, කිරිවත්තුඩුවේ දැනට ගොඩනැගිලි ද්‍රව්‍ය අලෙවි කරන ස්ථානයක් හදිසි විදේශ ගතවීමක් සදහා ඉතා ඉක්මනින් විකිනීමට ඇත.ඉඩමට ප්ලෑන් අනුමතයි.",Shop,"Yakahaluwa, Kiriwaththuduwa",550 sqft
437,Printing and Incense Sticks Factory - Digana,24 Jul 10:34 am,"Digana, Kandy","300,000,000","WELL ESTABLISHED BUSINESS PROPERTY FOR OFFSET PRINTING AND INCENSE STICKS WITH OVER 20YEARS IN THE MARKET, IN KANDY, DIGANA FOR IMMEDIATE SALE WITH CURRENT ONGOING BUSINESS.PROPERTY DETAILS –• LAND EXTENT – 57 PERCHES• HOUSE – 25 PERCHES NEW 3 STORY HOUSE / 7 ROOMS/ 6 BATHROOMS WITH HOT WATER/ 2 AC ROOMS/5 VEHICLE PARKING• 32 PERCHES WITH BUSINESS BUILDINGSOFFSET PRINTING PRESS• MAIN PRODUCTS : BOOKS PRINTING, TUTORIAL BOOKS , MAGAZINES FILE COVERS , POSTERS , LEAFLETS, BILLBOOKS, CARDS, LABELS, STICKERS, LUNCH BOXES, CAKE BOXES, INCENSE STICKS BOXES, CALENDARS ETC.• SERVICES: GRAPHIC DESIGN, TYPESETTING, OFFSET PRINTING, BOOK BINDING, LAMINATING, PAPER CUTTING,DYE CUTTING, PASTING, ETC.• MACHINERY USED IN BUSINESS : HEIDELBERG KORD - GRAY (GERMANY)HEIDELBERG KORD – BLACK (GERMANY)HEIDELBERG SORD – GRAY (GERMANY)HEIDELBERG DYE CUTTER (GERMANY)SCHNEIDER PROGRAM CUTTER (GERMANY)PASTING MACHINE (JAPAN)HORIZON PERFECT BINDING MACHI (JAPAN)STAPLER MACHINE (U.S.A)PLATE MAKER (JAPAN)LAMINATING MACHINE (INDIA)RISO RZ 390 UI DUPLO (JAPAN)",Factory / Workshop,Kandy Digana,"30,000 sqft"
438,Villa for Immediate Sale Thalawakele,26 Jun 10:21 am,"Hatton, Nuwara Eliya","5,500,000","Villa for saleNice location Between Hatton and Nuwaraeliya roadIdeal to relaxation for the families /VacationsFront of the st.clair fallLocated at middle - From the 5th row of the TopAC,hot water,attached bathroom ,one room with one king size bed and upstair double bed",Other,"st.clair villa,Devon Division ,st.clair ,thalawakele",460 sqft
439,Villa For Sale Pelawatta - Property Id C0532,18 Jul  4:41 am,"Battaramulla, Colombo","300,000,000",59.1 perch Villa with swimming pool situated in most prestigious living area in Pelawatta. Very close to Diyawanna Oya and Parliment,Hotel,"8,845 sqft",
440,Maharagama near Pamunuwa Building for Sale,25 Jun 10:44 pm,"Maharagama, Colombo","19,800,000",Three Storey Building SaleAt Maharagama Pamunuwa Junction.,Building,Maharagama,"4,600 sqft"
441,Commercial Buildings for Sale - Col 6,25 Jun  9:47 pm,"Colombo 6, Colombo","100,000,000",story commercial building 4500sqft highly commercial area 7.5.perches land 4electricity meters separate entrance 40ft rd frontage better any commercial purposes price 100000000no brokers genuine buyers well come after.appointments,Building,Colombo 6.wellawatta.,"4,500 sqft"
442,Restaurant for sale Mount Lavinia,29 Jun  4:37 pm,"Mount Lavinia, Colombo","3,000,000",Restaurant for sale in mount Lavinia. Dinning area and big kitchen with Store room.,Restaurant,"338 A,  Gall Road Mount Lavinia","1,400 sqft"
443,Newly Built 2 Story building for Sale in Biyagama.,23 Jul 10:06 am,"Delgoda, Gampaha","16,000,000","Annex type 2 Story building available for sale in Biyagama. Built on 11.8 perches land. Consists 12 Rooms, attached Bathrooms, Separate pantries, Tiled floor, Parapet walls. Just 700m away from BOI zone. Already fixed monthly income. Selling due to migrating.",Building,"5,400 sqft",
444,"3 Storey Commercial Property For Sale at Colombo 5, Thimbirigasyaya Rd.",25 Jun  3:34 pm,"Colombo 5, Colombo","110,000,000",3 Storey Commercial Property for Sale in Colombo 5.,Building,"Colombo 5, Thimbirigasyaya Junction,","4,000 sqft"
445,"Beach front hotel,Ahangama bar and restaurant with great surf!", 3 Jul  6:45 am,"Ahangama, Galle","79,500,000","We are selling a 64 perch prestigious beachfront property with an excellent wave right outside.4 en-suite rooms, quad, triple, 2 x double or family rooms, all with private balcony/terrace.2 AC en-suite container rooms, 1 double and 1 quad/triple share.Newly fitted kitchen , restaurant and bar with workshop at the rear.large garden and private beach, ideal for families or ages across the board.Plenty of breaks a couple of mins tuk tuk away.",Hotel,"Sion Surf Camp, Goviyapana Junction, Galle Road, Ahangama","17,968 sqft"
446,Commercial Building for Sale in The Heart of Kurunegala Town., 4 Jul  2:15 pm,"Kurunegala, Kurunegala","160,000,000",Commercial Building for sale in the heart of Kurunegala Town. ,Restaurant,"15,000 sqft",
447,Brand new Luxury Boutique Villa Nuwara Eliya,25 Jun  2:51 am,"Nuwara Eliya, Nuwara Eliya","195,000,000",Brand new full furnished hotel8 rooms with all amenities and linensSpacy kitchen with high quality kitchen equipment sComplete restaurantParking facilities16 perch landHigh demanding areaWalking distance to city center (600mtrs)200mtrs to famous grand hotel and araliya hotels,Hotel,"60/2C, Unique View Road, Nuwara Eliya","5,000 sqft"
448,Hotel for Sale in Matara,24 Jun  8:42 pm,"Deniyaya, Matara","8,000,000",දෙමහල් ගොඩනැගිල්ලකි.දෙනියාය - අකුරැස්ස ප්‍රධාන මාර්ගයට මුහුණ ලා පිහිටා ඇත. දැනට පවත්වාගෙන යන හෝටලය එහි උඩුමහලේ රෙස්ටුරන්ට් එකද සමග විකිණේ. මේස - පුටු - ෂෝකේස් ඇතුළු සියලු උපකරණ ලබා දේ.සියලුම පහසුකම් සහිතයි.,Hotel,"Weliwa, Morawaka","1,500 sqft"
449,සිව්මහල් ගොඩනැගිල්ල විකිණීමට මාතර,24 Jun  8:40 pm,"Matara, Matara","180,000,000",මාතර අකුරැස්ස පාරේ (මාතර - කොළඹ අධිවේගී පිවිසුම් මාර්ගයේ )රාහුල හන්දියේ කාර්ගිල්ස් ෆුඩ් සිටි ඉදිරිපිට පිහිටි සිව්මහල් ගොඩනැගිල්ල විකිණීමට ඇත.,Building,"නො:58 අකුරැස්ස පාර,මාතර","12,800 sqft"
450,තෙමහල් ව්‍යාපාරික ස්ථානය විකිණීමට - වාද්දුව,25 Jun  7:12 am,"Wadduwa, Kalutara","28,000,000","වාද්දුව ගාලු පාරට මුහුණලා පිහිටි තෙමහල් ව්‍යාපාරික ස්ථානය විකිණීමට..බිම් මහල කඩ කාමර 4යි..Shop no 01 ව.අ 380 ,shop no 02 ව.අ 300, shop no 3  ව්.අ 350, shop no 4 ව්.අ 35,- පලමු මහල ව.අ 750 , දෙවන මහල 10×10 කාමර 3යි lobby 1, ඉල්ලුම් කරුවන් පමණක්  අමතන්න.",Building,"ගාලු පාර , වාද්දුව.","2,500 sqft"
451,Workshop for Sale - Kandy,24 Jun 11:24 am,"Kandy, Kandy","30,000,000",Recognized as an authorized service station for reputed companies.,Factory / Workshop,Kandy,"40,000 sqft"
452,Building for Sale in Pugoda,24 Jun 11:21 am,"Gampaha, Gampaha","17,500,000",හංවැල්ල කිරිදිවැල මාර්ගයට මායිමව හෙට්ටිකඩේ හන්දියේ  පර් 10ක ඉඩම සහ තට්ටු තුනේ ගොඩනැගිල්ල සහ ව්‍යාපාර ස්ථාන 2ක් ඇත.සැලෝන් එකක්COMMUNICATION එකක් පාසල් උපකරණ ෆොටෝ COPY මැෂිමක් ඇතුළු සියලු දේ විකුණනු ලැබේ මිල ගණන් කතා කර ගත හැක,Shop,"1,482 sqft",
453,Ware House for Sale in - Piliyandala,24 Jun 10:16 am,"Kottawa, Colombo","14,500,000",Property SaleJanaka Deepal,Warehouse / Storage,29/c/1 Kudamaduwa Rd Sangarama Sidhamulla Piliyandala,"3,808 sqft"
454,Hotel for Sale in - Pitabeddara,19 Jul 10:56 am,"Akuressa, Matara","32,500,000",5 Rooms with 2 AC Rooms 1 Apartment (Upper Floor) with ACRestaurantLand Size - 64 P30m to Galle - Deniyaya Main RoadAll common facilities in this area200m to Pitabeddara City CenterAll furniture and other goods included. (Price: 37.5M),Hotel,"3,500 sqft",
455,Commercial Building for Sale in Panadura Town,24 Jun  3:14 pm,"Panadura, Kalutara","129,000,000",Commercial Building for sale in Panadura Town,Building,"10,000 sqft",
456,Commercial Property for Sale in Dambulla,23 Jun  5:02 pm,"Dambulla, Matale","47,500,000","දඹුල්ල නගර සීමාවේ ප්‍රදාන පාරට මීටර් 300,ගම් උදාව ක්‍රීඩාංගණය අසල පර් :36  සින්න්නක්කර ඉඩමේ පිහිටි  වර්ගඅඩි 4500 ක බිම්මහල සහිත අලුතින් ඉදි කරන ලද අංග සම්පූර්න ගොඩනැගිල්ල වහාම විකිනේ තෙකලාවිදුලියනලජලය, CCTV ,ඔඩියෝ සිස්ටම් ,A/C",Building,"GALWATIYAYA RD, DAMBULUGAMA, DAMBULLAA","4,500 sqft"
457,Building for Sale in Wellampitiya,25 Jul  2:13 pm,"Wellampitiya, Colombo","18,500,000",කොළඹ අවිස්සාවෙල්ල ප්‍රධාන මාර්ගයේ මෙම තෙමහල් ගොඩනැගිල්ල විකිනීමට ඇතමෙම තෙමහල් ගොඩනැගිල්ලට වෙන් වෙන් වශයෙන් ඇතුලු විය හැකඑක් මහලක් ව.අඩි 800 පමන වෙ4 වෙනි මහල සදහාත් පඩි පෙලක් ඉදිකර ඇත.ගොඩනැගිල්ල බදු දීමෙන් රු. 100000/- පමණ මාසික ආදායමක්ද ලබා ගත හැකිය.,Building,Wellampitiya,"2,400 sqft"
458,Commercial Property for Sale - Boralesgamuwa,20 Jul 11:06 am,"Boralesgamuwa, Colombo","65,900,000","✔Excellent investment opportunity. A normal house with rear land space, showroom.✔For Sale.✔Excellent location. ✔A normal  house 1000sqft ,Commercial land & commercial showroom in front of house. Facing Bellanwila/ Boralesgamuwa main road on 119 /192 bus route Dehiwela road.✔⭐ Showroom Exactly opposite New lake walking park bellanwila * 6.3p.(New tiled 500sqft Showroom with separate water, 3phase. Rent price :59/-)⭐✔⭐Excellent investment.All Property  Rs.65.90M.⭐✔highest offer.Genuine buyers only .No Brokers",Other,Dehiwala road,"1,500 sqft"
459,Metal Quarry with Crusher Plant for Sale in Giriulla,23 Jun 12:25 pm,"Giriulla, Kurunegala","299,000,000","Metal quarry with crusher plant for sale Hamangalla, Giriulla, Kurnegala.The quarry site is located at Hamangalla, Giriulla in South boundary of North Western Province. It is 60 km from Colombo city. It is an ideal distance to supply quarry products to capital city and road developments projects.The Metal Quarry land is owned by single shareholder. It has 34 acres out of that, 27 acres are minable bed rock. The total content of entire land approximately 1,000,000 m3. The available rock area has been estimated to 306,692 m3. After using the rock area the land can be used for any other alternative use.Also it has large Coconut and teak plantation. Total of 1500 coconut trees and 700 Teak tress 700 which are in harvestable size. The average height and girth of a teak tree is 20ft and 42 inches respectively. The available timber content of a tree is 15 cubic feet. The average height of a coconut tree is 40ft. The company has following Licenses / Permits / Certificates / Approvals:	Industrial Mining License - A Category (IML-A) from Geological Survey & Mines Bureau	Environment Protections License (EPL) from the Provincial Environmental Authority - NWP	Trade Licenses – Metal Mining & Metal Crushing from Pannala, Pradesheeya	Explosive Permit from the Defence Ministry	Archaeology Clearance Certificate from Department of ArchaeologyThe plan and equipment consist of, Jaw Crusher 600cm X 900cm, Box Type Crusher / Impactor,  Material Feeder, Oscillating Screen, Material Oscillating Feeder, Machinery Equipment Cable, Conveyors (Big Chanel Steel & Big Angle Iron),  Power Supply Switch Panel,  Air Compressor with Air Reservoir Tank (Weight .2t ), Diameter 90 Drill (Weight 460kg), Hand Air leg Bi service, Rock Drill (50kg), 800KVA Transformer with National Grid Power Supply.Other immovable properties Office and Store Complex, Staff Quarters / Canteen / Kitchen Complex, Tool Room, Power Supply Switch Panel Room etc.The estimated market value of the quarry is 600 mn and balance land 47 mn total of 647 mn.Historic value of the land, plant and building and the licenses worth of LKR 375 Mn. The valuation report and feasibility study report available on request. Please contact us for more information.",Other,"Hamangalla, Giriulla, Kurnegala","1,000,000 sqft"
