,0,1,2,3,4,5,6,7
1310,Land in Kandana, 2 Jun 11:54 am,"Kandana, Gampaha","945,000",Negambo road ekata 150 m.Nagoda palliya parata muhunala.Siyalu pahasukam sahitha supiri newasika parisaraya.MEMA MASA THULA SUWISHESHI GEWEEME KRAMAYATA###1) MUULIKA GEWEEMA = 10%K PAMANAI.######2) ITHIRIYA WASARA 5 K DAKWA GEWEEME HAKIYAWA.##########WARSHIKA POLIYA 14% K PAMANAI.#######,"Nagoda church road, Kandana","Commercial, Residential",6.0 perches
1311,Land in Gampaha, 2 Jun 11:48 am,"Gampaha, Gampaha","275,000","Kolomba / Nuwara parata muhunala.Itha watina bim kotas kihipayak.Padinchiyatath , Ayojanayatat itha sudusui.Nala jalaya / Viduliya athulu siyalu pahasukam laba dee thibe.Mema masa thula miladee ganeemedi wishesha wattam sahithai. 1) MULU MUDALA EKAWARA GEWEEMEDI = 12.5% 2) PAHASU GEWEEME KRAMAYATA             = 7.5% 3) MUULIKA GEWEEMA 10%K PAMANAK GEWA ITHIRIYA WASARA 5 KIN GEWANNA.               ############WARSHIKA POLIYA 14%K PAMANAI###########","Kandy rd, Nittabuwa.","Commercial, Residential",10.0 perches
1312,Land for Sale Kiribathgoda, 2 Jun 10:45 am,"Kiribathgoda, Gampaha","2,600,000","Batadola watte , Heiyanthuduwa.   near power house  a Valuable Residential Land Plot is  available for sale.400m distance between land and main road.Extent 10P Clear documents .",Commercial,10.0 perches,
1313,Land for sale in Kandana, 2 Jun 10:27 am,"Kandana, Gampaha","250,000","# perches 63 thiyenawa 20. 20 keli 2    Kadala thiyenne aa keli deka denawa    Perches 250,000# edama watetama parawal 3 atha      # rilaullenuth godak lagai edamata     anna weligampitiyenuth anna    puluwan","Kandana walpola, rd kospalana",Commercial,63.0 perches
1314,කඩවත තැනිතලා බිම. අඩි 20 පළල් පිවිසුම් මාර්ගය ., 2 Jun  4:41 pm,"Kadawatha, Gampaha","700,000",223 ගනේමුල්ල පාරට ඇති දුර 100m.කඩවත අධිවේගී මාර්ග පිවිසුමට ඇති දුර 1.05 km.,කඩවත රාජසිංහ මාවත.,Other,20.0 perches
1315,12.5 p Land for Sale at Ballapana, 3 Jun  3:19 am,"Minuwangoda, Gampaha","1,375,000","Land situated on Maradahamula - Gampaha bus route,.600m to Colombo - Kurunegala road at Ballapana Junction.Auction Land.Selling Price - Rs.110,000 per purch.",Residential,12.5 perches,
1316,"Land For Sale In Kajugama, Nittambuwa", 1 Jun  8:18 pm,"Nittambuwa, Gampaha","235,000","කොළඹ නුවර පාරේ,කජුගම රදාවඩුන්න අතර කොළඹ නුවර ප්‍රධාන පාරට මීටර් 50ක් දුරින්, පර්චස් 10.5ක වටිනා ඉඩම විකිණීමට.. අඩි 22 පුලුල් පාර ජල විදුලිය සහිතයි Bluemountain Lands සේල් එකෙන් ගත් ඉඩමකි. ලක්ෂ 10ක් ගෙවා ඉතිරිය ගෙවන් යා හැකිය","Radawadunna, Kajugama","Agricultural, Commercial, Residential, Other",10.5 perches
1317,"24P Land for Sale in Mawaramandiya Migahawatta, Mahena Rd",15 Jul  9:36 am,"Kadawatha, Gampaha","250,000",Call fo more details,"kadawatha, Mawaramandiya, mahena rd migahawatta",Residential,24.0 perches
1318,Land in Kadawatha, 1 Jun  6:17 pm,"Kadawatha, Gampaha","1,500,000","50 Meters to Kandy Road150 Meters to Kandy Textiles 200 Meters to Arpico, KFC,Food City 250 Meters to Pizza Hut","Commercial, Residential",15.0 perches,
1319,Land for Sale in Kimbulapitiya, 1 Jun  4:29 pm,"Katunayake, Gampaha","105,000",18 Perch land for sale in KimbulapitiyaRs.105000/= per perch,"Kimbulapitiya,Paththayanwatta","Commercial, Residential",18.0 perches
1320,Land for Sale in Kiribathgoda,28 Jun 11:43 am,"Kiribathgoda, Gampaha","1,225,000","Valuable land plots at Kiribathgoda town limit. * Rs. 1.2 mn up per perch.* 6.0 perches up* 50 Meters to Kandy Rd,* 5 mins to Highway entrance* High schools , International Schools, Higher educational centers, Private hospitals, Banks ,   Jogging Tracks, Super markets, Cinemas, Fitness Centers etc..............",Kiribathgoda,"Commercial, Residential, Other",6.0 perches
1321,Land For Sale in Weliweriya,10 Jul 11:21 am,"Delgoda, Gampaha","2,300,000","Total Perch 21Total Price 2,300,000/=",Weliweriya,"Commercial, Residential, Other",21.0 perches
1322,Land For Sale Kandana, 1 Jun 10:44 pm,"Kandana, Gampaha","500,000",කඳන ද මැසනඩ් විදුහලට 1km ක් දුරින්  පිහිටා  ඇත .,Other,20.0 perches,
1323,Land for Sale Waradala - Diwulapitiya, 1 Jun  3:32 pm,"Negombo, Gampaha","8,000,000",පොලි නැතිව ටික ටික ‌ෙගෙවන්න දැන්නම අප හා එක් වන්න,"Diwulapitiya, Waradala.","Commercial, Residential",170.0 perches
1324,Land in Gampaha, 1 Jun  2:16 pm,"Gampaha, Gampaha","72,500",(Meegamuwa - Meerigama) * ( Diwlapitiya - meerigama ) Bus parata 600 m.Diwlapitiya town ekata 1.5 km.Nala jalaya / Viduliya idamata sapaya tibe.Thara damu maarga.Pahasu geweeme kramayata mulin 10% k gewanna.Ithiriya wasara 5 k dakwa gewanna.   MEMA MASA THULA  SADAHA WISHESHA WATTAMAK.   1) Mulu mudala ekawara geweemedi = 12.5%   2) Pahasu geweeme kramayata         = 7.5%,"Meerigama rd , Diwlapitiya.",Residential,15.0 perches
1325,Land for Sale in Negombo Daluwakotuwa,20 Jul  8:33 pm,"Negombo, Gampaha","850,000",# කොළඹ - හලාවත ප්‍රධාන බස් පාරට මුහුණලා ( දෙවෙනි ඉඩම ) මිගමුව / දළුවකොටුව නගරයෙන් අගනා / වටිනා පර්චස් 20 ක ඉඩමක් වහාම විකිණීමට තිබේ ....# ප්‍රධාන පාරේ සිට අඩි 12 පාර ඉඩමටම ..# සින්නක්කර / නිරවුල් ඔප්පු ..# මීගමුව නගරයට විනාඩි 5 න් ..# කොච්චිකඩේ නගරයට විනාඩි 2 න් ..# පර්චස් 15 ක් වුවද දිය හැක ...# අධික ඉල්ලුමක් පවතින බැවින් ඉක්මණින් විමසන්න ...# අයිතිකරුගේ දූරකථන අoකය පහතින් තිබේ,Daluwakotuwa / Negombo,"Commercial, Residential, Other",20.0 perches
1326,Land for Sale in Minuwangoda,10 Jul  1:03 pm,"Minuwangoda, Gampaha","240,000","This land located in Gauravi Udyanaya, Minuwangoda100 to Colombo kurunagala main roadFull facilities available10 perches",Residential,10.0 perches,
1327,Land for Sale in Nittambuwa,20 Jul 11:22 am,"Nittambuwa, Gampaha","100,000",Valuable opportunity with following features;Just 1km Kandy main roadGrade 1 Title certificateLocated in the middle of Nittambuwa and  veeyangoda townsClose to proposed Veyangoda Highway InterchangeContact us to know out exclusive offers,land for sale in nittabuwa,Residential,12.5 perches
1328,Land in Gampaha, 1 Jun  2:01 pm,"Gampaha, Gampaha","105,000",Kiridiwela / Nittabuwa pradana parata 300 m.Kiridiwela town ekata 1.5 km.Janapriya rajaye pasal seemawen.Mulin 10% k gewa ithiriya wasara 5 kin gewanna.Adama amathanna.,"Millathe , Kiridiwela",Residential,12.5 perches
1329,Land in Kiribathgoda, 1 Jun  1:43 pm,"Kiribathgoda, Gampaha","430,000",Kiribathgoda town ekata 4.5 km.234 bus parata 600 m.Nala jalaya / viduliya / Athulu siyalu pahasukam sahitai.Mema masa thula Muulika geweema 10% k gewaIthiriya wasara 5 kin gewanna.,"Sabawa road, Makola.",Residential,10.0 perches
1330,Land in Gampaha, 1 Jun  1:31 pm,"Gampaha, Gampaha","275,000",Kolomba / Nuwara pradana parata muhunala.Nala jalaya / Viduliya / Adi 30 tara damu maarga.********Mema masa thula miladee ganna samata wishesha wattamak.*******##### 1) Mulu mudala ekawara geweemedi   = 12.5%##### 2) Pahasu geweeme kramaya sadaha = 7.5% Muulika geweema 10% k gewa Ithiriya Wasara 5 kin gewanna.Ikman karanna Adama amathanna.,"Kandy rd, Nittabuwa.","Commercial, Residential",10.0 perches
1331,Land for Sale - Negambo, 1 Jun  1:10 pm,"Negombo, Gampaha","625,000","23.6 perched land for sale as one block or in half's, highly residential area with a very good neighborhood. walking distance to welankanni church, behind MP. mr Nimal Lanza's residence. 10 minutes to negombo town. two adjoining  roads 20' and 30', electricity and water is also available. price is negotiable if you are buying the while block. a very good location for business or residence.","interceed mawatha, prison road, dalupotha",Residential,23.6 perches
1332,Land For Sale In Miriswaththa, 1 Jun  1:02 pm,"Negombo, Gampaha","140,000","දිවුලපිටිය (242) ප්‍රධාන පාරට 1 Km දුරින්මිනුවන්ගොඩ (246) මාර්ගයට 3 Km පදිංචියට සුදුසු නිස්කලංක පරිසරයක පිහිටා  ඇත අඩි 15 ක තාර දමා ඇති පිවිසුම් මාර්ගය නිරවුල් ඔප්පු ලිං ජලය / නල ජලය,තෙකලා විදුලිය, දුරකථන පහසුකම් ආදී සියලු පහසුකම් සහිතයි","සීවලී නා හිමි මාවත , මිරිස්වත්ත",Residential,12.5 perches
1333,15p Land for Sale in Mawaramandiya,15 Jul  9:36 am,"Kadawatha, Gampaha","550,000",Land for sale in Mawaramandiya town. ,"kadawatha, Mawaramandiya","Commercial, Residential",15.0 perches
1334,46 Perches Land for Sale in Wattala Hunupitiya,10 Jul  9:05 am,"Wattala, Gampaha","630,000","46 Perches Land for Sale in Wattala-HunupitiyaRight in between Kiribathgoda & WattalaWalking Distance to University of Kelaniya5 Minutes to Hunuitiya Railway Station7 Minutes to Kiribathgoda10 Minutes to Wattala5 Minutes to Tyre JunctionCan Access to Both Negombo & Kandy RoadFacing 983 Main Bus Route10m to Both Katunayake & Southern HighwayUrgent SaleNo BrokersPrice can be Negotiated After InspectionSelling Price: Rs.630,000 Per Perch Call for More Details",Facing 983 Main Bus Route,Residential,46.0 perches
1335,Land For Sale In Maradagahamula, 1 Jun 10:37 am,"Divulapitiya, Gampaha","1,500,000",මරඳගහමුලින් බඩල්ගම පාරේ හුණුමුල්ල කුරුඳුවත්ත මහමෙව්නා අසපුවට මායිම්ව පර්චස් 24ක බිම් කොටසක් විකිණීමට ඇත.,"Badalgama Rd, Maradagahamula","Agricultural, Commercial, Residential, Other",24.0 perches
1336,Land for Sale - Delgoda, 1 Jun 10:02 am,"Delgoda, Gampaha","80,000",From Dompe Town to land (2kms),"Commercial, Residential",254.0 perches,
1337,Land for Sale - Negombo, 1 Jun  9:50 am,"Negombo, Gampaha","235,000",13.5 p land for sale in negombo area kadirana near the N I C E international school 500 meters from kadirana baslone road dewalaya 3.5 km to negombo town one perch Rs 235000/ negotiableclear deedpure mail water,NEGOMBO KADIRANA,"Commercial, Residential, Other",13.5 perches
1338,House in Negombo, 1 Jun  9:47 am,"Negombo, Gampaha","825,000",10p and 6p lands for sale in negombo kurana 100 meters  from colombo road close to gate way college 5 minutes to negombo town 3 minutes to nawaloka hospital 5 minutes to air port500 meters to shasa hotel kuranaclear deedpure mail waterparapet wallvery peace full areaURGENT FOR SALEone perch  Rs 825000/ negotiable,NEGOMBO kurana,"Commercial, Residential, Other",10.0 perches
1339,Bare Land for Sale - Gampaha,17 Jun  1:44 pm,"Kadawatha, Gampaha","335,000",1 km from Colombo Kandy Road200m from 514 Weliwariya bus road10 minutes to the Expressway Square bear Land15ft road14 perches.clear deeds(Sinnakkara). Decent and Quiet Surrounding. Convenient to all necessities.Great Investment Opportunity.,Kirillawala,Residential,14.0 perches
1340,12.5 Perch Land for Sale in Seeduwa Amuna road,19 Jul  1:17 pm,"Katunayake, Gampaha","375,000",12.5 Perch Land available for sale in Seeduwa Amuna road. ,"Seeduwa, Amuna road,  Bandarawaththa","Agricultural, Commercial, Residential, Other",12.5 perches
1341,10 Perch Land for Sale Raddoluwa Kuswala, 1 Jun 12:06 am,"Katunayake, Gampaha","250,000",10 Perch Land available for sale in Raddoluwa Muthuwadiya Road ,"Kuswala, Muthuwadiya Road, Raddoluwa Seeduwa, Katunayaka","Agricultural, Commercial, Residential, Other",10.0 perches
1342,"10 Perches Square Land for Sale in Kadawatha, Sooriyapaluwa Road.",31 May 11:51 pm,"Kadawatha, Gampaha","3,500,000","Kadawatha,Sooriyapaluwa Road near AG Office 10 Perches Square Land for Sale.","Kadawatha, Sooriyapaluwa Road near AG Office.","Commercial, Residential",10.0 perches
1343,R M A Homes House in Negombo, 8 Jul 10:01 am,"Negombo, Gampaha","825,000",10 p land and 6 p land for sale in negombo kutana100 meters from colombo roadclear deedpure main waterparapet wallu can by 6p or 10 p can by one perch Rs 825000/  negotiable7 minutes to air port URGENT FOR SALEWHATSAPP VIBER`IN NEGOMBO'''''''''''''';;;;;;;;;;;;; R M  A HOMES`IN NEGOMBO''''''''''''''''''''''''''';;;;;;;;;''''''''' SRI LANKA ''''''''''''''''''why you should select license genuine agent like us R M A HOMES we speak 3 languages sinhala tamil english we have mo properties in our inventory with various pricewe will find you best offers rates price to suits your requirements we will guide you legal procedures such like deed search finding lawyers attaining extracts and ets we will  bank loans  srilanka all banks as per your payments eligibility ''''''''''''''''  R M A HOMES and not charge any thing from buyers party at all OUR WORKING TIME 24 HOURS ON LINE U CAN CONTACT US whatsap yaber imo,NEGOMBO kurana,"Commercial, Residential, Other",10.0 perches
1344,Land for Sale in Miriswatta,31 May 10:17 pm,"Gampaha, Gampaha","595,000",නව නුවර පාරට සමීපව මිරිස්වත්ත නගරයට මීටර 200ක් දුරින් පිහිටි පර්චස් 18ක ඉඩම ඉක්මනින් විකිනේ. ,Mriswatta,"Commercial, Residential, Other",18.0 perches
1345,Land and House for Sale Kadawatha,31 May  8:14 pm,"Kadawatha, Gampaha","500,000","කඩවත නගරයට / highway bus stand මිටර් 500පර්චස් 56 තෙකලා විදුලිය හා නල ජලයනිරවුල් ඔප්පුසියලු ව්‍යාපාරික ස්ථාන, පාසැල් හා වෙළදසැල් ඉතා ආසන්නව පිහිටා ඇති අතර දිනෙන් දින පර්චසයක මිල ඉහල යන සිමාවේ පිහිටි ඉඩමකි..පර්චසයක් 500000මිල සාකච්චා කර ගත හැකබ්‍රාකර්වරැ අනවශයි.",Residential,56.0 perches,
